Timestamp (s),Raw EMG,Filtered EMG
1.2054100036621094,-0.098724365234375,0.8183284483104178
1.205906867980957,-0.098724365234375,0.8156468654319631
1.2064027786254883,-0.098724365234375,0.812956326758403
1.2068989276885986,-0.15777587890625,0.8101558112862347
1.207395076751709,-0.15777587890625,0.8073453591983375
1.2078909873962402,-0.15777587890625,0.8045248634838085
1.2083849906921387,0.152587890625,0.8030858139869261
1.2088828086853027,0.152587890625,0.801644126898368
1.209378957748413,0.152587890625,0.8001997875901824
1.2098724842071533,0.152587890625,0.799724276010535
1.2103683948516846,0.152587890625,0.7997341541598704
1.210864782333374,-0.04425048828125,0.7996947490070277
1.2113604545593262,-0.04425048828125,0.799655323392756
1.2118568420410156,-0.04425048828125,0.7996499748334205
1.2123539447784424,-0.93109130859375,0.8013993204230432
1.213841199874878,-0.93109130859375,0.8031448542527471
1.2143380641937256,-1.558380126953125,0.8081379593990704
1.2148349285125732,-1.558380126953125,0.8115988062848318
1.2153308391571045,-1.558380126953125,0.8165073741665347
1.2158269882202148,-1.6412353515625,0.8219361295583761
1.216322660446167,-1.6412353515625,0.8273276503364722
1.2168188095092773,-1.6412353515625,0.8326826879032599
1.2173147201538086,-1.0577392578125,0.8340812960592483
1.217810869216919,-1.0577392578125,0.835128046339652
1.2183048725128174,-1.0577392578125,0.8361734084260357
1.2188031673431396,-0.623016357421875,0.8357577757654022
1.2192988395690918,-0.623016357421875,0.8364519544839781
1.220290184020996,-0.623016357421875,0.83714554540981
1.2207858562469482,-0.623016357421875,0.8378385500402409
1.2217822074890137,-0.076751708984375,0.8375140067972752
1.2222728729248047,-0.076751708984375,0.8371893346268674
1.2227685451507568,-0.076751708984375,0.8368645333746715
1.223264455795288,-0.076751708984375,0.8355893616622214
1.2237615585327148,-0.076751708984375,0.8343121603877727
1.2247533798217773,-0.076751708984375,0.8330329198652702
1.2252483367919922,0.483856201171875,0.8322732178471883
1.2257471084594727,0.483856201171875,0.8315127937966933
1.226243019104004,0.483856201171875,0.8300745204506854
1.2267389297485352,0.483856201171875,0.8286337042888354
1.2272329330444336,0.8502197265625,0.8282842903563915
1.2277288436889648,0.8502197265625,0.8293208145990024
1.228226900100708,0.8502197265625,0.8303559275277419
1.2287230491638184,0.500640869140625,0.8304157384589664
1.2292170524597168,0.500640869140625,0.8293440667516638
1.229712724685669,0.500640869140625,0.8282709374580763
1.2307052612304688,0.242156982421875,0.8267343305910763
1.231201171875,0.242156982421875,0.8251947975999128
1.2321929931640625,0.242156982421875,0.8236523216308897
1.2331855297088623,-0.25909423828125,0.8224745778354448
1.2336828708648682,-0.25909423828125,0.8212949797613446
1.2341768741607666,-0.220794677734375,0.8200594802467499
1.2346727848052979,-0.220794677734375,0.8188220506917419
1.2351689338684082,-0.220794677734375,0.8187645318624291
1.2356648445129395,-0.1849365234375,0.8186737512985134
1.2361609935760498,-0.1849365234375,0.8185829588198033
1.2366588115692139,-0.1849365234375,0.8184747001678239
1.2371571063995361,-0.081939697265625,0.8183129776958843
1.2376549243927002,-0.081939697265625,0.8181512193863472
1.2386407852172852,-0.04974365234375,0.8172168205578946
1.2391369342803955,-0.04974365234375,0.8162812881629599
1.2396328449249268,-0.04974365234375,0.8153446181346412
1.240128755569458,-0.04974365234375,0.8144068063815451
1.2406368255615234,-0.04974365234375,0.8135115441796847
1.241121768951416,0.33538818359375,0.8128730090593254
1.2416164875030518,0.33538818359375,0.812233971955789
1.2421140670776367,0.33538818359375,0.8115944316833086
1.2436003684997559,0.39276123046875,0.8110712753921203
1.2440974712371826,0.39276123046875,0.8105679158023157
1.2445929050445557,0.39276123046875,0.8100642385194312
1.245089054107666,-0.17059326171875,0.8092586282038922
1.24558687210083,-0.17059326171875,0.8071871513788961
1.2460832595825195,-0.17059326171875,0.8051101296440579
1.2465789318084717,-0.967864990234375,0.8048579099172819
1.2470729351043701,-0.967864990234375,0.8054224257720745
1.2475709915161133,-0.967864990234375,0.8059865398186022
1.2480649948120117,-1.526641845703125,0.8094419995432709
1.2485630512237549,-1.526641845703125,0.8136343551997267
1.249058723449707,-1.526641845703125,0.8178048167771378
1.2500505447387695,-1.526641845703125,0.8224346357926839
1.250544548034668,-1.7462158203125,0.8285233303876458
1.2510404586791992,-1.7462158203125,0.8346553396829922
1.2515370845794678,-1.7462158203125,0.840741382959303
1.2525296211242676,-1.7462158203125,0.8466860593131518
1.2530248165130615,-0.785064697265625,0.8477706492973197
1.2535216808319092,-0.785064697265625,0.8488538292946217
1.2540829181671143,-0.147552490234375,0.8474278539164817
1.2550089359283447,-0.147552490234375,0.8459994064362152
1.2555060386657715,-0.147552490234375,0.8445684739193032
1.2560124397277832,-0.023956298828125,0.843274271373569
1.2564988136291504,-0.023956298828125,0.8419780545888919
1.256993055343628,-0.023956298828125,0.8406798140841812
1.257490873336792,0.85174560546875,0.8419476476342409
1.2579867839813232,0.85174560546875,0.8432132766130978
1.2584829330444336,0.85174560546875,0.8444767108516484
1.258976936340332,1.309356689453125,0.8478222328093866
1.2599692344665527,1.309356689453125,0.8511538092912501
1.2605297565460205,1.38092041015625,0.8543245565396477
1.2609608173370361,1.38092041015625,0.857482933904449
1.261458158493042,1.38092041015625,0.8606290829788315
1.2619526386260986,1.38092041015625,0.8637631426647191
1.2629454135894775,1.38092041015625,0.8664709452065466
1.263441562652588,0.256195068359375,0.8654324760827102
1.2639389038085938,0.256195068359375,0.8643926410667222
1.264434576034546,0.256195068359375,0.8633514350652304
1.2649288177490234,-0.242462158203125,0.8633226303562951
1.2654244899749756,-0.242462158203125,0.8632937827049536
1.265923023223877,-0.242462158203125,0.8632648922449322
1.2664191722869873,-0.12298583984375,0.863291348304873
1.2669148445129395,-0.12298583984375,0.8633177962191164
1.2674109935760498,-0.12298583984375,0.8633442360004502
1.2679047584533691,0.227813720703125,0.8634004677438731
1.2684025764465332,0.227813720703125,0.8634566927503431
1.2688987255096436,0.227813720703125,0.8635129110252769
1.269394874572754,0.577392578125,0.8641421211215394
1.2698884010314941,0.577392578125,0.8647708526925605
1.270385503768921,0.577392578125,0.8651115997203791
1.271376371383667,1.022186279296875,0.8669113954259874
1.2718727588653564,1.022186279296875,0.8678249191746624
1.2723686695098877,1.022186279296875,0.8687374103777135
1.2728655338287354,1.256256103515625,0.8707243291402839
1.274352788925171,1.256256103515625,0.8734763978072405
1.2748522758483887,1.98028564453125,0.8808407687927599
1.2753469944000244,1.98028564453125,0.8885067094200529
1.2758429050445557,1.98028564453125,0.8961038438129343
1.276338815689087,2.08465576171875,0.9038353483141248
1.2768347263336182,2.08465576171875,0.9114987287749127
1.2773306369781494,2.08465576171875,0.9190957476202879
1.2778246402740479,1.70379638671875,0.9239460806492333
1.278320550918579,1.70379638671875,0.9278277233201772
1.2788166999816895,1.70379638671875,0.9316925835994267
1.2793149948120117,0.98724365234375,0.9327550891993189
1.2798082828521729,0.98724365234375,0.9338163858537996
1.2803044319152832,0.98724365234375,0.9357426126355164
1.2808003425598145,0.98724365234375,0.9376648779394262
1.2812962532043457,0.784149169921875,0.9388708859328837
1.2817933559417725,0.784149169921875,0.9401136260913588
1.282289743423462,0.784149169921875,0.9413547211465854
1.2827844619750977,0.784149169921875,0.9425941776270199
1.283280849456787,0.4278564453125,0.942964679252025
1.2837774753570557,0.4278564453125,0.9433350305399769
1.2842750549316406,0.4278564453125,0.9437052316849139
1.2847707271575928,0.4278564453125,0.9433350245812598
1.285266637802124,-1.256103515625,0.945325735362307
1.2857627868652344,-1.256103515625,0.9473122261471303
1.2862589359283447,-1.256103515625,0.9492945237677529
1.286752700805664,-1.956939697265625,0.9552161975036458
1.2872486114501953,-1.956939697265625,0.9611001780006008
1.2877452373504639,-1.956939697265625,0.9669471749321137
1.2882418632507324,-2.50518798828125,0.9770003548572082
1.2887375354766846,-2.50518798828125,0.9869589193953551
1.2892324924468994,-2.50518798828125,0.9968147357953954
1.2902843952178955,-2.50274658203125,1.0065655049301163
1.2907204627990723,-2.50274658203125,1.0162195016116493
1.2912178039550781,-2.50274658203125,1.0256982943202093
1.2917125225067139,-2.50274658203125,1.035087375309446
1.2922086715698242,-2.50274658203125,1.0443892367014969
1.292705774307251,-2.1759033203125,1.0518519950880432
1.2932007312774658,-2.1759033203125,1.0592608072734775
1.293696403503418,-2.1759033203125,1.0666947915861928
1.2941946983337402,-2.1759033203125,1.0740760220814853
1.2946908473968506,-2.512969970703125,1.0838382183870277
1.2951867580413818,-2.512969970703125,1.0932370478678337
1.295682668685913,-2.512969970703125,1.1021760396085287
1.2961785793304443,-2.5146484375,1.1110492563897352
1.2966747283935547,-2.5146484375,1.1198511214239655
1.297170877456665,-2.5146484375,1.1285833346941625
1.29766845703125,-2.510528564453125,1.1372307857125508
1.2981626987457275,-2.510528564453125,1.1438546366030817
1.298658847808838,-2.510528564453125,1.150439734096753
1.2991547584533691,-2.50762939453125,1.1569753072861944
1.3001446723937988,-2.50762939453125,1.164542447160813
1.3006737232208252,-2.375335693359375,1.171154080873152
1.3011364936828613,-2.375335693359375,1.1777274799787802
1.301633358001709,-2.375335693359375,1.1856560648968617
1.3026244640350342,-2.375335693359375,1.1935299134323214
1.3031208515167236,-0.2154541015625,1.1935158978369413
1.3036162853240967,-0.2154541015625,1.19228050748732
1.3041138648986816,-0.2154541015625,1.1910438218878499
1.304609775543213,1.058502197265625,1.1914090888029363
1.3051040172576904,1.058502197265625,1.1917740940261052
1.3056013584136963,1.058502197265625,1.1897231767008147
1.3060965538024902,1.99432373046875,1.191817237205429
1.3065948486328125,1.99432373046875,1.1939071638955905
1.3070907592773438,1.99432373046875,1.195024903969207
1.307586669921875,2.4603271484375,1.1991055971045002
1.3080806732177734,2.4603271484375,1.2031718642014702
1.3085784912109375,2.4603271484375,1.2086598158935882
1.309074878692627,2.45574951171875,1.214134121276976
1.3095693588256836,2.45574951171875,1.2195831668987716
1.3105602264404297,2.45574951171875,1.2266037939816852
1.3115530014038086,2.446746826171875,1.2336117249813592
1.3120496273040771,2.446746826171875,1.241509198008427
1.3130409717559814,2.446746826171875,1.2493559019291156
1.314032793045044,2.446746826171875,1.2571528055997685
1.3145289421081543,2.227020263671875,1.2640884826119343
1.315521001815796,2.227020263671875,1.2709858884823797
1.316019058227539,2.227020263671875,1.2771477344351412
1.3165149688720703,1.0784912109375,1.278090641475467
1.3170106410980225,1.0784912109375,1.279032851358928
1.3175065517425537,1.0784912109375,1.2802795834693337
1.3180005550384521,1.10504150390625,1.2815973520479877
1.3184988498687744,1.10504150390625,1.2829137167203117
1.3189947605133057,1.10504150390625,1.284556772825267
1.320481538772583,1.10504150390625,1.28619756277516
1.320695400238037,1.084747314453125,1.2875293312358729
1.320976734161377,1.084747314453125,1.2888595811332433
1.3221344947814941,1.10687255859375,1.290268897604889
1.3234565258026123,1.10687255859375,1.2912799258858292
1.3239526748657227,1.10687255859375,1.2922900788739913
1.3249447345733643,1.18133544921875,1.2940493380273725
1.3254408836364746,1.18133544921875,1.2958061094070903
1.3259365558624268,1.18133544921875,1.2975604033793489
1.326434850692749,1.10107421875,1.2991101720435712
1.3269288539886475,1.10107421875,1.3006580692317722
1.327425479888916,1.10107421875,1.3021399628442056
1.3279333114624023,0.441436767578125,1.3022633639384356
1.3284187316894531,0.441436767578125,1.3023867264408961
1.3289122581481934,0.441436767578125,1.3009113664887697
1.3294084072113037,-0.712738037109375,1.299759306241606
1.329904556274414,-0.712738037109375,1.2986059784424464
1.3304004669189453,-0.712738037109375,1.2966002407652384
1.3308963775634766,-0.712738037109375,1.2945909820791948
1.3313937187194824,-1.466522216796875,1.2946641821250364
1.3323843479156494,-1.466522216796875,1.2920728328427538
1.3328802585601807,-2.129058837890625,1.2925637412551954
1.333378791809082,-2.129058837890625,1.2930544384438258
1.3338747024536133,-2.129058837890625,1.292122525763464
1.3343703746795654,-1.97662353515625,1.2903807357179133
1.3348665237426758,-1.97662353515625,1.2886364981149174
1.335362434387207,-1.97662353515625,1.288620244458163
1.3358595371246338,-1.97662353515625,1.288603990595408
1.3363549709320068,-1.71875,1.2919196121423957
1.336850643157959,-1.71875,1.2952263168009097
1.3373451232910156,-1.71875,1.2989182426157646
1.3378448486328125,-1.22650146484375,1.3007341366694543
1.3383383750915527,-1.22650146484375,1.3025472542653274
1.338834285736084,-1.22650146484375,1.3034760637403722
1.3393304347991943,-0.8880615234375,1.303489752520968
1.3408186435699463,-0.8880615234375,1.3035034105600187
1.3428032398223877,-0.082855224609375,1.3026710340312466
1.3432974815368652,-0.082855224609375,1.3018381242708033
1.3437931537628174,-0.082855224609375,1.301004680250052
1.3449304103851318,-0.036163330078125,1.3002033177747916
1.3457765579223633,-0.036163330078125,1.2994014227700383
1.3477606773376465,-1.108856201171875,1.3000028220233972
1.3482584953308105,-1.108856201171875,1.3006039229405204
1.3487541675567627,-1.108856201171875,1.3012047260406592
1.349250316619873,-1.24359130859375,1.3021484133979428
1.350738286972046,-0.78521728515625,1.3019060606846522
1.3522286415100098,-0.78521728515625,1.301663657006383
1.3532187938690186,-0.2532958984375,1.301654098577056
1.3537132740020752,-0.2532958984375,1.301644540061531
1.354708194732666,-0.2532958984375,1.3016349814598047
1.3556978702545166,-0.2532958984375,1.3016658963719363
1.3571853637695312,0.282745361328125,1.3017497507751998
1.3576817512512207,0.282745361328125,1.3018335917539703
1.358177661895752,0.282745361328125,1.3017026927399553
1.3586738109588623,1.157684326171875,1.303282759113308
1.3601620197296143,1.157684326171875,1.3039140276229182
1.3616514205932617,0.9075927734375,1.3038765712048888
1.362144947052002,0.9075927734375,1.3029703623197089
1.362640619277954,0.1318359375,1.300990237512285
1.3636343479156494,0.1318359375,1.2985902990985472
1.3656971454620361,-0.608367919921875,1.2965637815513311
1.3666107654571533,-0.608367919921875,1.2945339690544324
1.3671066761016846,-0.608367919921875,1.294406064378752
1.367603063583374,-0.759124755859375,1.2945262826468849
1.3680973052978516,-0.759124755859375,1.2946464856375617
1.3685929775238037,-0.759124755859375,1.2951664831114695
1.369089126586914,-0.759124755859375,1.2956862709665975
1.3700816631317139,-0.759124755859375,1.2962058494578412
1.3715693950653076,-0.33355712890625,1.296191266569063
1.372065544128418,0.126953125,1.296079513859128
1.372560739517212,0.126953125,1.2959677510134715
1.3730566501617432,0.126953125,1.2958559780294059
1.3755366802215576,0.126953125,1.295580322416581
1.3760347366333008,1.025848388671875,1.296729876245288
1.3765287399291992,1.025848388671875,1.2978784074372154
1.3770248889923096,1.025848388671875,1.299025918723324
1.3775207996368408,0.72540283203125,1.2994895061301002
1.3780193328857422,0.72540283203125,1.2999529134322123
1.3785147666931152,0.72540283203125,1.2973448414726145
1.3790090084075928,-0.1495361328125,1.2940296117340337
1.379504680633545,-0.1495361328125,1.2907053140334481
1.3804965019226074,-0.1495361328125,1.289858755629758
1.3809919357299805,-0.679168701171875,1.2895271752044486
1.381488561630249,-0.679168701171875,1.2891955094915568
1.3834729194641113,-0.679168701171875,1.2895569534107016
1.3839693069458008,-1.094818115234375,1.2908544840465628
1.3844666481018066,-1.094818115234375,1.2921506915682661
1.384962558746338,-1.094818115234375,1.2936345183169664
1.3854587078094482,-1.094818115234375,1.2951166137669339
1.3859527111053467,-0.526123046875,1.295416076663426
1.386448621749878,-0.526123046875,1.2956974172907425
1.3869447708129883,-0.526123046875,1.295978686278781
1.387937068939209,-0.122222900390625,1.2959379740998642
1.388432502746582,-0.122222900390625,1.2958972531433457
1.3889284133911133,-0.122222900390625,1.2958793780158577
1.3894243240356445,-0.122222900390625,1.295861502471572
1.3899199962615967,-0.122222900390625,1.295843626510419
1.3904163837432861,0.454254150390625,1.2961218312850682
1.3909118175506592,0.454254150390625,1.296399965781241
1.3914086818695068,0.454254150390625,1.2966780300389835
1.3924007415771484,0.454254150390625,1.2969444737871558
1.39339280128479,0.454254150390625,1.2972108578647519
1.3938920497894287,1.25213623046875,1.2993522772564918
1.3943867683410645,1.25213623046875,1.3014701996520177
1.3948805332183838,1.25213623046875,1.3035846400056503
1.3953781127929688,0.474853515625,1.3039397976376896
1.395874261856079,0.474853515625,1.304294787718786
1.3963708877563477,0.474853515625,1.3046496108246992
1.3968663215637207,-0.358428955078125,1.3048038089726781
1.397362470626831,-0.358428955078125,1.304957982136199
1.3978583812713623,-0.358428955078125,1.3051121303384665
1.3983547687530518,-0.677032470703125,1.3045952324287247
1.3988502025604248,-0.677032470703125,1.304078129288196
1.3993465900421143,-0.677032470703125,1.3015818245822925
1.400834560394287,-0.677032470703125,1.2990805956757236
1.40232253074646,-0.677032470703125,1.296574413380627
1.4028174877166748,-0.15350341796875,1.293161932834255
1.403313159942627,-0.15350341796875,1.2897403326454293
1.4043059349060059,0.264129638671875,1.2863935002743163
1.4062902927398682,0.264129638671875,1.2850824723077314
1.4077765941619873,0.418243408203125,1.2839202439752686
1.4082744121551514,0.418243408203125,1.2827569546516255
1.4087696075439453,0.418243408203125,1.2825369190697142
1.4092657566070557,1.042633056640625,1.2835791786151907
1.4102566242218018,1.042633056640625,1.2846205795283847
1.4117462635040283,0.767364501953125,1.284998940216407
1.412240743637085,-0.026397705078125,1.285050505306019
1.4127368927001953,-0.026397705078125,1.2851019628054101
1.4132328033447266,-0.026397705078125,1.2851533133399906
1.4142794609069824,-0.70281982421875,1.2857838991192474
1.4172148704528809,-0.70281982421875,1.2864141438886951
1.4176974296569824,-0.583953857421875,1.286837928075117
1.4181933403015137,-0.583953857421875,1.286928995393034
1.418689489364624,-0.583953857421875,1.2870200425497897
1.4191868305206299,-0.32928466796875,1.2868149298902578
1.4211697578430176,-0.046234130859375,1.2864822643640568
1.421665906906128,-0.046234130859375,1.2854470729496341
1.4221606254577637,-0.046234130859375,1.2844110438101193
1.422656536102295,0.197296142578125,1.283436320897894
1.4231529235839844,0.197296142578125,1.283074448289172
1.4241447448730469,0.197296142578125,1.2827124271898644
1.4256324768066406,0.668792724609375,1.2829163540658874
1.4261293411254883,0.668792724609375,1.2834204842013586
1.4266250133514404,0.668792724609375,1.2839243554774655
1.4271211624145508,0.577545166015625,1.2843077200334239
1.4276187419891357,0.577545166015625,1.284710466846473
1.428114652633667,0.577545166015625,1.2851130581648502
1.4286108016967773,-0.09033203125,1.2851045593906394
1.4291050434112549,-0.09033203125,1.2850960101004192
1.4300975799560547,-0.09033203125,1.2850874104855652
1.4305930137634277,-0.7403564453125,1.285748494419293
1.4315853118896484,-0.7403564453125,1.2864092234769922
1.4325768947601318,-0.7403564453125,1.2870695982835996
1.433072566986084,-0.7403564453125,1.2877655699706543
1.4350574016571045,-1.321258544921875,1.2899898684587419
1.4355530738830566,-1.321258544921875,1.2922083334762013
1.4360506534576416,-1.321258544921875,1.2944229812839043
1.4365448951721191,-0.5609130859375,1.2948000307391967
1.4370412826538086,-0.5609130859375,1.2951769668112152
1.4375388622283936,-0.5609130859375,1.2955537896015183
1.438033103942871,-0.322723388671875,1.2955126708328428
1.4385287761688232,-0.322723388671875,1.2954715477284862
1.4390249252319336,-0.322723388671875,1.2954304202903113
1.4395203590393066,-0.322723388671875,1.295312080391023
1.4405126571655273,0.16632080078125,1.2951190373978005
1.4410080909729004,0.16632080078125,1.2949259646961067
1.441504955291748,0.16632080078125,1.2949075024565366
1.442497730255127,0.16632080078125,1.294888980865834
1.4432358741760254,0.60577392578125,1.2953643623763895
1.4439845085144043,0.60577392578125,1.2947164733892897
1.444977045059204,0.309600830078125,1.2937133387410233
1.44547438621521,0.309600830078125,1.2927094229172793
1.4459705352783203,0.309600830078125,1.2899170923315457
1.4464647769927979,-0.463714599609375,1.2872171704648605
1.446962594985962,-0.463714599609375,1.2845114657409686
1.4474587440490723,-0.463714599609375,1.2817999407821596
1.4479527473449707,-0.8062744140625,1.278690562311386
1.448448657989502,-0.8062744140625,1.275573302212303
1.4489467144012451,-0.8062744140625,1.2724481009775495
1.4504330158233643,-0.8062744140625,1.2693148983443134
1.451425313949585,-0.8062744140625,1.2693736200004893
1.4519200325012207,-0.373992919921875,1.2687628882935296
1.4524164199829102,-0.373992919921875,1.2689133966954835
1.4529132843017578,-0.373992919921875,1.2690638862139894
1.45340895652771,-0.373992919921875,1.2692143568570668
1.4563848972320557,-0.373992919921875,1.269387999268943
1.4568805694580078,0.05706787109375,1.2693981853685272
1.45737886428833,0.05706787109375,1.2694083713192235
1.4578747749328613,0.05706787109375,1.2684036796084368
1.4583706855773926,0.924835205078125,1.2686014778303096
1.4588665962219238,0.924835205078125,1.2687992442672549
1.4593627452850342,0.924835205078125,1.267616715297137
1.460850477218628,0.924835205078125,1.2664330589047248
1.4618406295776367,0.924835205078125,1.2649634376979826
1.4623355865478516,0.438690185546875,1.2626195095795851
1.4628326892852783,0.438690185546875,1.2602709818794466
1.4648168087005615,0.438690185546875,1.2579178281619174
1.4653129577636719,-0.838165283203125,1.256131111355705
1.4658105373382568,-0.838165283203125,1.2568906941274454
1.4663066864013672,-0.838165283203125,1.2576498065980768
1.4668006896972656,-0.6744384765625,1.2580746444403652
1.4672987461090088,-0.6744384765625,1.2585614533511675
1.4677948951721191,-0.6744384765625,1.259048037986632
1.4682886600494385,-0.421905517578125,1.2591765996870439
1.4687869548797607,-0.421905517578125,1.259374004662442
1.469282865524292,-0.421905517578125,1.2595713774391448
1.4697766304016113,-0.421905517578125,1.259768718032707
1.4702723026275635,-0.421905517578125,1.259891925504897
1.471266269683838,-0.421905517578125,1.26001512064863
1.4717609882354736,0.144195556640625,1.2599564687193454
1.4737448692321777,0.144195556640625,1.259513035464124
1.4742426872253418,0.62774658203125,1.2595982229768141
1.474738597869873,0.62774658203125,1.2596834045942564
1.4752326011657715,0.62774658203125,1.2587741443338007
1.4757285118103027,0.85174560546875,1.2583482834898776
1.476224660873413,0.85174560546875,1.2579222652036879
1.4767205715179443,0.85174560546875,1.256758891516975
1.4772188663482666,0.64727783203125,1.255180384743966
1.4777145385742188,0.64727783203125,1.2503885241812167
1.478210687637329,0.64727783203125,1.2455775340837605
1.4787065982818604,0.010528564453125,1.240152245632553
1.4792006015777588,0.010528564453125,1.2340516239079524
1.4801928997039795,-0.5419921875,1.2282614003799488
1.4806890487670898,-0.5419921875,1.2224427546020389
1.481184720993042,-0.5419921875,1.2186181573651276
1.482177495956421,-0.5419921875,1.2147810865935342
1.4831688404083252,-0.5419921875,1.2109314203404002
1.4836640357971191,-0.953369140625,1.2106434941973916
1.4841609001159668,-0.953369140625,1.2103554975579163
1.484656572341919,-0.953369140625,1.2100674303703016
1.4851527214050293,-0.953369140625,1.20977929258281
1.4856486320495605,-0.395965576171875,1.2090123380967068
1.4861466884613037,-0.395965576171875,1.2082448965354116
1.486642599105835,-0.395965576171875,1.2074769669692365
1.4871363639831543,-0.02685546875,1.206508187269731
1.487633228302002,-0.02685546875,1.2061974523322911
1.488128662109375,-0.02685546875,1.2058866347893076
1.4886245727539062,0.2056884765625,1.2056545903132787
1.4891207218170166,0.2056884765625,1.2054224996318124
1.489616870880127,0.2056884765625,1.2033490909526707
1.4906089305877686,0.2056884765625,1.2012720672832937
1.4911043643951416,0.517425537109375,1.1995244659205018
1.4916002750396729,0.517425537109375,1.1946097984518498
1.492098331451416,0.517425537109375,1.1896744034409557
1.4930894374847412,0.517425537109375,1.1847180159511608
1.4935846328735352,0.9356689453125,1.1771729765630268
1.4940812587738037,0.9356689453125,1.1695781416032842
1.4945785999298096,0.9356689453125,1.16193251094141
1.495072603225708,0.37445068359375,1.1531532499661987
1.4955706596374512,0.37445068359375,1.1443043113176106
1.4960668087005615,0.37445068359375,1.135384017967133
1.4965627193450928,-0.41107177734375,1.126350661195278
1.4970698356628418,-0.41107177734375,1.117241704522688
1.4975545406341553,-0.41107177734375,1.1103949051962225
1.4980504512786865,-0.797576904296875,1.1041876194797924
1.4985463619232178,-0.797576904296875,1.0979438600890408
1.4990425109863281,-0.797576904296875,1.0916629814406758
1.4995391368865967,-0.797576904296875,1.0829138960881302
1.5020756721496582,-0.45135498046875,1.073418436173695
1.5030100345611572,-0.45135498046875,1.0638364689111792
1.5044989585876465,-0.08087158203125,1.0538620892987556
1.5049934387207031,-0.08087158203125,1.0437905908960563
1.5074729919433594,-0.08087158203125,1.033619070155527
1.5079684257507324,0.1263427734375,1.0233961462705394
1.5084664821624756,0.1263427734375,1.0130676504409828
1.5089657306671143,0.1263427734375,1.0026302345435765
1.5104541778564453,0.740814208984375,0.9930956858973561
1.5109448432922363,0.740814208984375,0.9834659956592774
1.512434482574463,0.740814208984375,0.9748283064390804
1.513425588607788,-0.39276123046875,0.9653055639664007
1.5149142742156982,-0.942840576171875,0.9569329957192548
1.5159063339233398,-0.942840576171875,0.948483391038716
1.517392635345459,-1.0748291015625,0.950416803946929
1.517890453338623,-1.0748291015625,0.9523462569629607
1.5183866024017334,-1.0748291015625,0.9542717744186391
1.5188817977905273,-0.518951416015625,0.9526361803738963
1.519378900527954,-0.518951416015625,0.950997607307437
1.520864486694336,-0.518951416015625,0.9493560392139838
1.5213618278503418,-0.1068115234375,0.9420124059179952
1.5228512287139893,-0.1068115234375,0.934609015694028
1.5235421657562256,0.331268310546875,0.9273565973464093
1.5238404273986816,0.331268310546875,0.9161430050322238
1.5248346328735352,0.331268310546875,0.904785560836734
1.527313232421875,0.822296142578125,0.8944355715597762
1.5278115272521973,0.822296142578125,0.8839478996095671
1.5283071994781494,0.822296142578125,0.8733296660673547
1.5288026332855225,0.002899169921875,0.8611871924755792
1.5292987823486328,0.002899169921875,0.8488363061016354
1.5307848453521729,-0.638275146484375,0.8370286154940342
1.5317788124084473,-0.638275146484375,0.8250452455699806
1.5327723026275635,-1.053314208984375,0.8143083352525956
1.5347533226013184,-1.053314208984375,0.8056137852762038
1.5352492332458496,-0.511016845703125,0.7950463669598091
1.5357449054718018,-0.511016845703125,0.7843318190447114
1.536240816116333,-0.511016845703125,0.7821336524964106
1.5367369651794434,-0.17547607421875,0.7794510785994213
1.5372333526611328,-0.17547607421875,0.7767589811070111
1.5377318859100342,-0.17547607421875,0.7739329774252978
1.538224458694458,0.10284423828125,0.7710827860093598
1.5387227535247803,0.10284423828125,0.7682216762855139
1.5392189025878906,0.10284423828125,0.7653495214381532
1.5407049655914307,0.10284423828125,0.76260842633802
1.5412001609802246,0.81756591796875,0.7614190954204338
1.5421931743621826,0.81756591796875,0.7600944820070437
1.5426888465881348,0.964813232421875,0.7594010859159136
1.5446739196777344,0.964813232421875,0.7587070347877561
1.5451698303222656,0.431976318359375,0.7559331035544232
1.5456645488739014,0.431976318359375,0.7531481896072936
1.5461626052856445,0.431976318359375,0.7503521647411664
1.5466587543487549,-0.36346435546875,0.7476708962703047
1.5471525192260742,-0.36346435546875,0.7449794136631256
1.5476508140563965,-0.36346435546875,0.7422776005556952
1.5481460094451904,-0.755767822265625,0.7429753576853626
1.5486419200897217,-0.755767822265625,0.7436724484953757
1.549137830734253,-0.755767822265625,0.744368874902446
1.550626277923584,-0.62591552734375,0.7441029628716656
1.552114725112915,-0.62591552734375,0.7438369230375141
1.5526087284088135,-0.313720703125,0.7429221261957867
1.5536015033721924,-0.313720703125,0.7420061969569021
1.5545949935913086,-0.313720703125,0.7373621489787263
1.5570728778839111,0.23162841796875,0.7326415915094245
1.5575709342956543,0.23162841796875,0.7222736522388993
1.5580658912658691,0.23162841796875,0.7117490088186161
1.5585620403289795,0.941162109375,0.7032100955427295
1.5590572357177734,0.941162109375,0.6960863294633842
1.560051679611206,0.941162109375,0.6888859423047796
1.5610411167144775,0.941162109375,0.6816064028475624
1.5625324249267578,0.7147216796875,0.6732798847602104
1.5630273818969727,0.7147216796875,0.6672745994598943
1.5650088787078857,0.7147216796875,0.661211995922702
1.5660030841827393,-0.648956298828125,0.6546403383811252
1.5664987564086914,-0.648956298828125,0.6518203809667223
1.5669946670532227,-0.648956298828125,0.6489872425687403
1.567490816116333,-0.7366943359375,0.6464549369805176
