TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
4.517,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0781,1.6312,-0.4058,0.0481,0.0368,0.0052,0.9981,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.527,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0782,1.6313,-0.4057,0.0477,0.0366,0.0052,0.9982,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.537,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0783,1.6314,-0.4057,0.0472,0.0362,0.0051,0.9982,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.547,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0785,1.6314,-0.4056,0.0469,0.0358,0.0049,0.9982,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.557,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0787,1.6315,-0.4055,0.0465,0.0355,0.0047,0.9983,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.567,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0788,1.6316,-0.4053,0.0461,0.0351,0.0045,0.9983,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.577,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0789,1.6317,-0.4052,0.0457,0.0349,0.0041,0.9983,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.587,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0790,1.6318,-0.4052,0.0454,0.0345,0.0039,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.597,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0792,1.6318,-0.4051,0.0452,0.0343,0.0036,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.607,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0793,1.6318,-0.4050,0.0450,0.0340,0.0034,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.617,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0794,1.6319,-0.4049,0.0448,0.0339,0.0031,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.627,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0795,1.6320,-0.4048,0.0447,0.0338,0.0027,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.637,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0797,1.6321,-0.4046,0.0445,0.0339,0.0025,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.647,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0798,1.6321,-0.4044,0.0444,0.0339,0.0021,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.657,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0799,1.6322,-0.4043,0.0441,0.0339,0.0022,0.9984,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.667,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0801,1.6323,-0.4042,0.0440,0.0339,0.0021,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.677,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0802,1.6324,-0.4040,0.0437,0.0339,0.0020,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.687,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0803,1.6325,-0.4039,0.0433,0.0340,0.0016,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.697,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0805,1.6326,-0.4038,0.0432,0.0342,0.0014,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.707,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0806,1.6327,-0.4036,0.0429,0.0342,0.0012,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.717,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0807,1.6328,-0.4035,0.0428,0.0344,0.0010,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.727,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0808,1.6329,-0.4034,0.0426,0.0344,0.0008,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.737,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0810,1.6329,-0.4032,0.0425,0.0344,0.0005,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.747,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0812,1.6330,-0.4031,0.0424,0.0344,0.0005,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.757,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0813,1.6330,-0.4030,0.0422,0.0345,0.0004,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.767,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0813,1.6331,-0.4029,0.0419,0.0345,0.0004,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.777,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0815,1.6332,-0.4027,0.0418,0.0347,0.0003,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.787,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0816,1.6333,-0.4026,0.0414,0.0347,0.0001,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.797,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0817,1.6333,-0.4025,0.0413,0.0347,0.0001,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.807,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0817,1.6334,-0.4024,0.0412,0.0347,0.0001,0.9985,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.817,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0818,1.6335,-0.4023,0.0410,0.0349,0.0000,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.827,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0819,1.6335,-0.4022,0.0409,0.0349,0.0000,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.837,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0821,1.6335,-0.4020,0.0409,0.0350,-0.0001,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.847,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0822,1.6336,-0.4019,0.0406,0.0351,-0.0002,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.857,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0822,1.6336,-0.4019,0.0405,0.0351,-0.0001,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.867,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0823,1.6337,-0.4018,0.0405,0.0352,-0.0002,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.877,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0825,1.6338,-0.4017,0.0404,0.0353,-0.0003,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.887,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0826,1.6339,-0.4016,0.0402,0.0353,-0.0004,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.897,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0827,1.6339,-0.4015,0.0399,0.0355,-0.0003,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.907,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0828,1.6340,-0.4014,0.0398,0.0355,-0.0004,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.917,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0829,1.6341,-0.4013,0.0396,0.0356,-0.0006,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.927,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0830,1.6341,-0.4012,0.0395,0.0357,-0.0005,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.937,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0832,1.6342,-0.4011,0.0392,0.0359,-0.0008,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.947,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0833,1.6343,-0.4011,0.0390,0.0361,-0.0010,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.957,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0833,1.6343,-0.4010,0.0389,0.0362,-0.0011,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.967,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0834,1.6344,-0.4011,0.0386,0.0364,-0.0012,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.977,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0836,1.6343,-0.4012,0.0386,0.0366,-0.0013,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.987,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0837,1.6343,-0.4012,0.0385,0.0369,-0.0012,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
4.997,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0837,1.6344,-0.4012,0.0383,0.0371,-0.0011,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
5.007,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0838,1.6345,-0.4012,0.0383,0.0372,-0.0013,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
5.017,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.1793,1.3767,-0.1557,0.2398,-0.5401,0.0998,0.8005,0.1706,1.3772,-0.0957,0.3106,-0.9473,-0.0570,0.0542,0.0839,1.6345,-0.4012,0.0384,0.0376,-0.0013,0.9986,0.0366,1.1627,0.0432,0.0000,0.9989,0.0000,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
